1031159,3,Xã Phục Lễ,1,10311
2210125,3,Xã Tân Mỹ,1,22101
2110953,3,Xã Thái Bình,1,21109
8032109,3,Xã An Nhơn,1,80321
2110951,3,Xã Trung Sơn,1,21109
1031157,3,Xã Ngũ Lão,1,10311
8032107,3,Xã An Hiệp,1,80321
2210129,3,Xã Đồng Sơn,1,22101
1031155,3,Xã An Lư,1,10311
1031153,3,Xã Trung Hà,1,10311
1031151,3,Xã Hoà Bình,1,10311
8032111,3,Xã Tân Nhuận Đông,1,80321
8032115,3,Xã Tân Phú Trung,1,80321
8032113,3,Xã Tân Bình,1,80321
2110949,3,Xã Thắng Quân,1,21109
2210133,3,Phường Xương Giang,1,22101
2150143,3,Phường Phan Đình Phùng,1,21501
2150141,3,Phường Túc Duyên,1,21501
4014345,3,Xã Hoằng Khê,1,40143
2210131,3,Xã Song Khê,1,22101
4014343,3,Xã Hoằng Cát,1,40143
2210137,3,Phường Đa Mai,1,22101
1031129,3,Thị trấn Minh Đức,1,10311
4014341,3,Xã Hoằng Xuyên,1,40143
2210135,3,Phường Dĩnh Kế,1,22101
1031127,3,Thị trấn Núi Đèo,1,10311
1031125,3,Xã Hoa Động,1,10311
2150149,3,Xã Quyết Thắng,1,21501
1031123,3,Xã Thuỷ Sơn,1,10311
2150147,3,Phường Tân Thành,1,21501
1031121,3,Xã Phả Lễ,1,10311
4014349,3,Xã Hoằng Hợp,1,40143
2150145,3,Phường Cam Giá,1,21501
1170105,3,Phường Phúc Thành,1,11701
1170107,3,Xã Ninh Nhất,1,11701
1170101,3,Phường Nam Thành,1,11701
1170103,3,Phường Đông Thành,1,11701
8071731,3,Xã Tân Thành,1,80717
4014335,3,Xã Hoằng Trung,1,40143
2150155,3,Xã Cao Ngạn,1,21501
4014333,3,Xã Hoằng Kim,1,40143
2150153,3,Phường Đồng Bẩm,1,21501
4014331,3,Xã Hoằng Quỳ,1,40143
1031139,3,Xã Gia Đức,1,10311
1031137,3,Xã Gia Minh,1,10311
1031135,3,Xã Liên Khê,1,10311
1031133,3,Xã Kỳ Sơn,1,10311
1031131,3,Xã Lại Xuân,1,10311
2150159,3,Xã Đồng Liên,1,21501
4014339,3,Xã Hoằng Lương,1,40143
1170109,3,Phường Ninh Phong,1,11701
2150157,3,Phường Chùa Hang,1,21501
4014337,3,Xã Hoằng Sơn,1,40143
1170115,3,Phường Vân Giang,1,11701
1170117,3,Phường Bích Đào,1,11701
1170111,3,Phường Tân Thành,1,11701
1170113,3,Phường Thanh Bình,1,11701
6050723,3,Xã Ea Dăh,1,60507
6050721,3,Xã Ea Púk,1,60507
4014325,3,Xã Hoằng Tiến,1,40143
2150165,3,Xã Sơn Cẩm,1,21501
1031109,3,Xã An Sơn,1,10311
2150163,3,Xã Linh Sơn,1,21501
4014323,3,Xã Hoằng Lưu,1,40143
2150161,3,Xã Huống Thượng,1,21501
4014321,3,Xã Hoằng Lộc,1,40143
1031107,3,Xã Dương Quan,1,10311
8071723,3,Xã Kiểng Phước,1,80717
1031105,3,Xã Tam Hưng,1,10311
8071721,3,Thị trấn Vàm Láng,1,80717
1031103,3,Xã Cao Nhân,1,10311
8071727,3,Xã Bình ân,1,80717
1130901,3,Xã Hồng Quang,1,11309
1031101,3,Xã Lưu Kiếm,1,10311
1130903,3,Xã Đồng Sơn,1,11309
4014329,3,Xã Hoằng Phú,1,40143
4014327,3,Xã Hoằng Thanh,1,40143
8071729,3,Xã Tân Điền,1,80717
6050719,3,Xã Ea Tam,1,60507
6050717,3,Xã Ea Tóh,1,60507
6011121,3,Xã Đăk Ngọk,1,60111
6050711,3,Xã Phú Xuân,1,60507
6050715,3,Xã Phú Lộc,1,60507
6050713,3,Xã Ea Tân,1,60507
4014313,3,Xã Hoằng Quý,1,40143
1031119,3,Xã Thuỷ Triều,1,10311
4014311,3,Xã Hoằng Giang,1,40143
8071713,3,Thị trấn Tân Hòa,1,80717
1031117,3,Xã Đông Sơn,1,10311
8071711,3,Xã Phước Trung,1,80717
1031115,3,Xã Kênh Giang,1,10311
8071717,3,Xã Gia Thuận,1,80717
1130911,3,Xã Nam Hải,1,11309
1031113,3,Xã Minh Tân,1,10311
1130913,3,Xã Nghĩa An,1,11309
1031111,3,Xã Lưu Kỳ,1,10311
4014319,3,Xã Hoằng Đồng,1,40143
4014317,3,Xã Hoằng Đạt,1,40143
4014315,3,Xã Hoằng Minh,1,40143
1130909,3,Xã Nam Lợi,1,11309
6050709,3,Xã Ea Hồ,1,60507
6050707,3,Xã Tam Giang,1,60507
1130905,3,Xã Nam Mỹ,1,11309
1130907,3,Xã Nam Hoa,1,11309
6050701,3,Thị trấn Krông Năng,1,60507
6050705,3,Xã ĐLiê Ya,1,60507
6050703,3,Xã Cư Klông,1,60507
2050735,3,Xã A Mú Sung,1,20507
2050737,3,Xã Ngải Thầu,1,20507
2050739,3,Xã Bản Vược,1,20507
8010709,3,Xã Tân Thành,1,80107
7012913,3,Phường 11,1,70129
2150107,3,Phường Quang Trung,1,21501
8010707,3,Xã Bình Hòa Đông,1,80107
7012915,3,Phường 12,1,70129
2150105,3,Phường Trưng Vương,1,21501
2150103,3,Phường Hoàng Văn Thụ,1,21501
7012917,3,Phường 13,1,70129
7012919,3,Phường 14,1,70129
2150101,3,Phường Quang Vinh,1,21501
8191313,3,Xã Vĩnh Hiệp,1,81913
8191311,3,Phường Khánh Hòa,1,81913
7012921,3,Phường 15,1,70129
2050741,3,Xã Dền Thàng,1,20507
2050743,3,Xã Quang Kim,1,20507
8191317,3,Phường Vĩnh Phước,1,81913
8191319,3,Xã Lai Hòa,1,81913
2050745,3,Xã Cốc San,1,20507
2050725,3,Xã Pa Cheo,1,20507
5031123,3,Xã Duy Hòa,1,50311
7012909,3,Phường 6,1,70129
2150111,3,Phường Thịnh Đán,1,21501
2050727,3,Xã Nậm Pung,1,20507
5031125,3,Xã Duy Trinh,1,50311
2050729,3,Xã Phìn Ngan,1,20507
5031127,3,Xã Duy Sơn,1,50311
8010719,3,Xã Bình Hòa Trung,1,80107
8010717,3,Xã Bình Thạnh,1,80107
2150119,3,Phường Hương Sơn,1,21501
7012901,3,Phường 1,1,70129
8010715,3,Xã Bình Hòa Tây,1,80107
2150117,3,Phường Tân Lập,1,21501
7012903,3,Phường 2,1,70129
2150115,3,Phường Gia Sàng,1,21501
7012905,3,Phường 3,1,70129
2150113,3,Phường Đồng Quang,1,21501
7012907,3,Phường 5,1,70129
5031121,3,Xã Duy Tân,1,50311
8191303,3,Xã Hòa Đông,1,81913
8010721,3,Thị trấn Bình Phong Thạnh,1,80107
5070721,3,Xã Ân Đức,1,50707
8191305,3,Xã Vĩnh Hải,1,81913
5070723,3,Xã Bok Tới,1,50707
5070725,3,Xã Ân Tường Tây,1,50707
2150109,3,Phường Tân Thịnh,1,21501
7012911,3,Phường 7,1,70129
8191301,3,Xã Lạc Hòa,1,81913
5070727,3,Xã Ân Nghĩa,1,50707
5031119,3,Xã Duy Phú,1,50311
2011121,3,Xã Yên Định,1,20111
2011123,3,Xã Lạc Nông,1,20111
8191307,3,Xã Vĩnh Tân,1,81913
2050731,3,Xã Tòng Sành,1,20507
2011125,3,Xã Đường âm,1,20111
2050733,3,Xã Sàng Ma Sáo,1,20507
2150121,3,Phường Trung Thành,1,21501
5031111,3,Xã Duy Châu,1,50311
2050713,3,Xã Dền Sáng,1,20507
5031113,3,Xã Duy Thành,1,50311
2050715,3,Xã Bản Qua,1,20507
5031115,3,Xã Duy Vinh,1,50311
2050717,3,Xã Mường Vi,1,20507
5031117,3,Xã Duy Hải,1,50311
2050719,3,Xã Bản Xèo,1,20507
2150129,3,Xã Phúc Trìu,1,21501
7012935,3,Phường 26,1,70129
1070711,3,Xã Thanh Khê,1,10707
7012937,3,Phường 27,1,70129
2150127,3,Xã Phúc Xuân,1,21501
7012939,3,Phường 28,1,70129
2150125,3,Xã Phúc Hà,1,21501
8010725,3,Xã Tân Lập,1,80107
2150123,3,Phường Tân Long,1,21501
1013325,3,Xã Thượng Mỗ,1,10133
1070707,3,Xã Cẩm Chế,1,10707
1013327,3,Xã Tân Lập,1,10133
1070705,3,Xã Hồng Lạc,1,10707
1013321,3,Xã Liên Hà,1,10133
1070703,3,Xã Thanh Sơn,1,10707
1013323,3,Xã Liên Trung,1,10133
1070701,3,Xã Tân An,1,10707
5031109,3,Xã Duy Thu,1,50311
2050721,3,Xã Mường Hum,1,20507
1013329,3,Xã Đan Phượng,1,10133
2050723,3,Xã Trung Lèng Hồ,1,20507
1070709,3,Xã Tiền Tiến,1,10707
2050703,3,Xã Nậm Chạc,1,20507
5031101,3,Xã Duy Nghĩa,1,50311
2150133,3,Phường Tích Lương,1,21501
2050705,3,Xã A Lù,1,20507
5031103,3,Thị trấn Nam Phước,1,50311
2150131,3,Xã Thịnh Đức,1,21501
2050707,3,Xã Trịnh Tường,1,20507
5031105,3,Xã Duy Trung,1,50311
2050709,3,Xã Y Tý,1,20507
5031107,3,Xã Duy Phước,1,50311
7012923,3,Phường 17,1,70129
1070721,3,Xã Quyết Thắng,1,10707
2150139,3,Xã Tân Cương,1,21501
7012925,3,Phường 19,1,70129
7012927,3,Phường 21,1,70129
2150137,3,Phường Phú Xá,1,21501
2150135,3,Phường Quan Triều,1,21501
7012929,3,Phường 22,1,70129
1070719,3,Xã Việt Hồng,1,10707
1070717,3,Thị trấn Thanh Hà,1,10707
1013331,3,Xã Đồng Tháp,1,10133
1070715,3,Xã Thanh Bính,1,10707
7012931,3,Phường 24,1,70129
8191321,3,Phường 1,1,81913
7012933,3,Phường 25,1,70129
1070713,3,Xã Thanh Thủy,1,10707
8191323,3,Phường 2,1,81913
8090821,3,Xã Nguyễn Văn Thảnh,1,80908
2050711,3,Xã Cốc Mỳ,1,20507
2110925,3,Xã Đội Bình,1,21109
2110923,3,Xã Đội Cấn - Đã Chuyển Về Thị Xã Tuyên Quang,1,21109
1070733,3,Xã Thanh Xá,1,10707
1070731,3,Xã Thanh Hải,1,10707
1070729,3,Xã Liên Mạc,1,10707
1013303,3,Xã Phương Đình,1,10133
1070727,3,Xã Thanh Lang,1,10707
1013305,3,Xã Hạ Mỗ,1,10133
7010301,3,Phường An Phú,1,70103
1070725,3,Xã Thanh An,1,10707
7010303,3,Phường Thảo Điền,1,70103
1013301,3,Xã Thọ An,1,10133
1070723,3,Xã Tân Việt,1,10707
1013307,3,Xã Tân Hội,1,10133
2050701,3,Thị trấn Bát Xát,1,20507
1013309,3,Xã Song Phượng,1,10133
2110937,3,Xã Trung Trực,1,21109
2110935,3,Xã Trung Minh,1,21109
4032101,3,Thị trấn Con Cuông,1,40321
2110933,3,Xã Kiến Thiết,1,21109
2110931,3,Xã Lực Hành,1,21109
1070743,3,Xã Trường Thành,1,10707
4032105,3,Xã Đôn Phục,1,40321
4032103,3,Xã Bình Chuẩn,1,40321
1070741,3,Xã Hợp Đức,1,10707
4032109,3,Xã Lạng Khê,1,40321
4032107,3,Xã Bồng Khê,1,40321
1013313,3,Xã Trung Châu,1,10133
7091703,3,Xã Đôn Thuận,1,70917
7091705,3,Phường Gia Bình,1,70917
1013315,3,Xã Thọ Xuân,1,10133
1070739,3,Xã Phượng Hoàng,1,10707
7091707,3,Phường An Hòa,1,70917
1070737,3,Xã An Lương,1,10707
7091709,3,Phường Trảng Bàng,1,70917
1070735,3,Xã Thanh Xuân,1,10707
1013311,3,Thị trấn Phùng,1,10133
1013317,3,Xã Hồng Hà,1,10133
2110929,3,Thị Trấn Tân Bình,1,21109
2110927,3,Xã Lang Quán,1,21109
1013319,3,Xã Liên Hồng,1,10133
7091701,3,Xã Bình Thạnh,1,70917
2110903,3,Xã Công Đa,1,21109
2110901,3,Xã Phú Thịnh,1,21109
4032111,3,Xã Cam Lâm,1,40321
2091301,3,Thị trấn Đồng Đăng,1,20913
4032115,3,Xã Mậu Đức,1,40321
7010317,3,Phường Bình Trưng Đông,1,70103
1070753,3,Xã Thanh Quang,1,10707
4032113,3,Xã Thạch Ngàn,1,40321
7010319,3,Phường Cát Lái,1,70103
1070751,3,Xã An Phượng,1,10707
4032119,3,Xã Chi Khê,1,40321
4032117,3,Xã Châu Khê,1,40321
2011117,3,Xã Phiêng Luông,1,20111
7151705,3,Xã Long Hải,1,71517
7091713,3,Phường Lộc Hưng,1,70917
7151703,3,Xã Ngũ Phụng,1,71517
7010321,3,Phường Thạnh Mỹ Lợi,1,70103
2011119,3,Xã Phú Nam,1,20111
1070749,3,Xã Vĩnh Lập,1,10707
7091715,3,Phường Gia Lộc,1,70917
5070711,3,Thị trấn Tăng Bạt Hổ,1,50707
7151701,3,Xã Tam Thanh,1,71517
5070713,3,Xã Ân Sơn,1,50707
7091717,3,Xã Phước Lưu,1,70917
1070747,3,Xã Thanh Cường,1,10707
7091719,3,Phường An Tịnh,1,70917
1070745,3,Xã Thanh Hồng,1,10707
5070715,3,Xã Đăk Mang,1,50707
5070717,3,Xã Ân Thạnh,1,50707
2011111,3,Xã Yên Cường,1,20111
5070719,3,Xã Ân Phong,1,50707
2011113,3,Xã Thượng Tân,1,20111
2011115,3,Xã Đường Hồng,1,20111
7091711,3,Xã Hưng Thuận,1,70917
2110915,3,Xã Phú Lâm,1,21109
4032123,3,Xã Lục Dạ,1,40321
2091313,3,Xã Phú Xá,1,20913
2110911,3,Xã Tiến Bộ,1,21109
2091311,3,Xã Thụy Hùng,1,20913
4032121,3,Xã Yên Khê,1,40321
7010305,3,Phường An Khánh,1,70103
7010307,3,Phường Bình Khánh,1,70103
4032125,3,Xã Môn Sơn,1,40321
7010309,3,Phường Bình An,1,70103
2011105,3,Thị trấn Yên Phú,1,20111
7010311,3,Phường Thủ Thiêm,1,70103
2011107,3,Xã Minh Ngọc,1,20111
5070701,3,Xã Ân Mỹ,1,50707
7010313,3,Phường An Lợi Đông,1,70103
5070702,3,Xã ân Hảo Tây,1,50707
2011109,3,Xã Yên Phong,1,20111
5070703,3,Xã ân Hảo Đông,1,50707
7010315,3,Phường Bình Trưng Tây,1,70103
5070705,3,Xã Ân Tín,1,50707
2091305,3,Xã Thanh Loà,1,20913
5070707,3,Xã Ân Hữu,1,50707
2091303,3,Xã Bảo Lâm,1,20913
2110909,3,Xã Kim Phú,1,21109
2091309,3,Xã Hồng Phong,1,20913
7091721,3,Xã Phước Chỉ,1,70917
2110907,3,Xã Chân Sơn,1,21109
5070709,3,Xã Ân Tường Đông,1,50707
2011101,3,Xã Minh Sơn,1,20111
2110905,3,Xã Trung Môn,1,21109
2091307,3,Xã Cao Lâu,1,20913
7091723,3,Xã Phước Bình,1,70917
2011103,3,Xã Giáp Trung,1,20111
4111327,3,Xã Lộc Vĩnh,1,41113
4111325,3,Xã Lộc Sơn,1,41113
3030701,3,Xã Phỏng Lái,1,30307
4111329,3,Xã Lộc An,1,41113
4111323,3,Xã Lộc Bổn,1,41113
4111321,3,Xã Vinh Hiền,1,41113
6030303,3,Xã Kon Pne,1,60303
6030301,3,Xã KRong,1,60303
4111315,3,Thị trấn Lăng Cô,1,41113
4111313,3,Xã Xuân Lộc,1,41113
4111319,3,Xã Vinh Hải,1,41113
4111317,3,Xã Vinh Hưng,1,41113
4111311,3,Xã Lộc Thủy,1,41113
3030717,3,Xã Mường Khiêng,1,30307
3030715,3,Xã Nong Lay,1,30307
3030719,3,Xã Chiềng Bôm,1,30307
3030723,3,Xã Tông Cọ,1,30307
4010715,3,Xã Pù Nhi,1,40107
3030721,3,Xã Thôn Mòn,1,30307
4010717,3,Xã Nhi Sơn,1,40107
4010711,3,Xã Mường Lý,1,40107
3030705,3,Xã Chiềng La,1,30307
4010713,3,Xã Trung Lý,1,40107
3030703,3,Xã Chiềng Pha,1,30307
3030709,3,Xã é Tòng,1,30307
3030707,3,Xã Liệp Tè,1,30307
4010709,3,Xã Tén Tằn,1,40107
4111337,3,Xã Giang Hải,1,41113
4111335,3,Xã Lộc Hòa,1,41113
4010705,3,Thị trấn Mường Lát,1,40107
3030713,3,Xã Chiềng Ly,1,30307
3030711,3,Xã Phỏng Lập,1,30307
4010707,3,Xã Quang Chiểu,1,40107
4111333,3,Xã Lộc Tiến,1,41113
4111331,3,Xã Lộc Trì,1,41113
8130401,3,Xã Phú Lợi,1,81304
2170553,3,Xã Tiêu Sơn,1,21705
2170551,3,Xã Yên Kiện,1,21705
2170557,3,Xã Hùng Xuyên,1,21705
8090819,3,Xã Mỹ Thuận,1,80908
2170555,3,Xã Ca Đình,1,21705
8090817,3,Xã Thành Trung,1,80908
2170549,3,Xã Đại Nghĩa,1,21705
8090815,3,Xã Thành Đông,1,80908
2170547,3,Xã Phong Phú,1,21705
8090813,3,Xã Thành Lợi,1,80908
8090811,3,Xã Tân Thành,1,80908
6030327,3,Xã Đăk Smar,1,60303
8131723,3,Xã Vân Khánh Tây,1,81317
2170541,3,Xã Minh Phú,1,21705
2170545,3,Xã Quế Lâm,1,21705
8090809,3,Xã Tân Bình,1,80908
2170543,3,Xã Hùng Quan,1,21705
8090807,3,Thị trấn Tân Quới,1,80908
8090805,3,Xã Tân Hưng,1,80908
2170539,3,Xã Hữu Đô,1,21705
8090803,3,Xã Tân An Thạnh,1,80908
2170537,3,Thị trấn Đoan Hùng,1,21705
8090801,3,Xã Tân Lược,1,80908
8130409,3,Xã Vĩnh Phú,1,81304
8130407,3,Xã Vĩnh Điều,1,81304
8130405,3,Xã Tân Khánh Hoà,1,81304
8130403,3,Xã Phú Mỹ,1,81304
8131711,3,Xã Đông Hòa,1,81317
6030313,3,Xã Đăk Roong,1,60303
6030311,3,Thị trấn KBang,1,60303
8131715,3,Xã Đông Thạnh,1,81317
8131717,3,Xã Tân Thạnh,1,81317
8131719,3,Xã Đông Hưng A,1,81317
6030309,3,Xã Đăk HLơ,1,60303
6030307,3,Xã Nghĩa An,1,60303
8131721,3,Xã Vân Khánh,1,81317
6030305,3,Xã Sơ Pai,1,60303
8131701,3,Xã Đông Hưng B,1,81317
6030325,3,Kông Bơ La,1,60303
6030323,3,Xã Kông Lơng Khơng,1,60303
8131703,3,Xã Thuận Hoà,1,81317
8131705,3,Xã Đông Hưng,1,81317
6030321,3,Xã Tơ Tung,1,60303
8131707,3,Xã Vân Khánh Đông,1,81317
8131709,3,Thị trấn Thứ Mười Một,1,81317
2170561,3,Xã Phú Lâm,1,21705
2170559,3,Xã Hợp Nhất,1,21705
6030319,3,Xã Đông,1,60303
6030317,3,Xã Lơ Ku,1,60303
6030315,3,Xã Sơn Lang,1,60303
2170513,3,Xã Bằng Doãn,1,21705
2170511,3,Xã Minh Lương,1,21705
2170505,3,Xã Bằng Luân,1,21705
2170503,3,Xã Nghinh Xuyên,1,21705
2030331,3,Xã Kim Cúc,1,20303
2170509,3,Xã Phương Trung,1,21705
2170507,3,Xã Vân Du,1,21705
2030333,3,Xã Sơn Lập,1,20303
8070323,3,Xã Tân Trung,1,80703
8070321,3,Xã Bình Xuân,1,80703
2170501,3,Xã Đông Khê,1,21705
5111701,3,Thị trấn Cam Đức,1,51117
5111703,3,Xã Suối Cát,1,51117
8111301,3,Xã Tân Mỹ,1,81113
8111305,3,Xã An Thủy,1,81113
8111303,3,Xã Phú Lễ,1,81113
8070311,3,Phường 5,1,80703
2030309,3,Xã Hồng Trị,1,20303
8070315,3,Xã Long Thuận,1,80703
8070313,3,Xã Long Hưng,1,80703
2170531,3,Xã Vân Đồn,1,21705
8070319,3,Xã Bình Đông,1,80703
5111711,3,Xã Cam Hải Đông,1,51117
8070317,3,Xã Long Hòa,1,80703
5111713,3,Xã Cam Hải Tây,1,51117
2170535,3,Xã Chân Mộng,1,21705
5111715,3,Xã Cam Hiệp Bắc,1,51117
2170533,3,Xã Minh Tiến,1,21705
2170527,3,Xã Hùng Long,1,21705
5111705,3,Xã Suối Tân,1,51117
2170525,3,Xã Tây Cốc,1,21705
5111707,3,Xã Cam Tân,1,51117
5111709,3,Xã Cam Hòa,1,51117
2170529,3,Xã Vụ Quang,1,21705
2030315,3,Xã Huy Giáp,1,20303
2030317,3,Xã Đình Phùng,1,20303
2030311,3,Xã Phan Thanh,1,20303
2030313,3,Xã Hồng An,1,20303
8070301,3,Phường 1,1,80703
8070305,3,Phường 3,1,80703
2030319,3,Thị trấn Bảo Lạc,1,20303
8070303,3,Xã Long Chánh,1,80703
8070309,3,Phường 4,1,80703
8070307,3,Phường 2,1,80703
5111721,3,Xã Cam An Bắc,1,51117
2170523,3,Xã Phú Thứ,1,21705
5111723,3,Xã Cam An Nam,1,51117
2170521,3,Xã Sóc Đăng,1,21705
5111725,3,Xã Cam Phước Tây,1,51117
5111717,3,Xã Cam Hiệp Nam,1,51117
2170517,3,Xã Phúc Lai,1,21705
5111719,3,Xã Cam Thành Bắc,1,51117
2030321,3,Xã Sơn Lộ,1,20303
2170515,3,Xã Chí Đám,1,21705
2170519,3,Xã Ngọc Quan,1,21705
2030327,3,Xã Hưng Đạo,1,20303
2030329,3,Xã Hưng Thịnh,1,20303
2030323,3,Xã Thượng Hà,1,20303
2030325,3,Xã Xuân Trường,1,20303
8153125,3,Xã Xuân Thắng,1,81531
7030703,3,Thị trấn Thạnh Mỹ,1,70307
7030705,3,Xã Ka Đô,1,70307
8153121,3,Xã Đông Bình,1,81531
7030701,3,Xã Đạ Ròn,1,70307
8153123,3,Xã Đông Thuận,1,81531
3030739,3,Xã Long Hẹ,1,30307
4010701,3,Xã Mường Chanh,1,40107
4010703,3,Xã Tam Chung,1,40107
3030737,3,Xã Mường é,1,30307
7030707,3,Xã Pró,1,70307
7030709,3,Thị trấn D-Ran,1,70307
5111727,3,Xã Sơn Tân,1,51117
3030741,3,Xã Bon Phặng,1,30307
3030745,3,Xã Chiềng Ngàm,1,30307
6032909,3,Xã Ia Peng,1,60329
3030743,3,Thị trấn Thuận Châu,1,30307
6032907,3,Xã Ia Piar,1,60329
1032501,3,Bạch Long Vĩ,1,10325
6032905,3,Xã Chư A Thai,1,60329
6032903,3,Xã Ia AKe,1,60329
8153117,3,Xã Trường Thắng,1,81531
6032901,3,Thị Trấn Phú Thiện,1,60329
8153119,3,Xã Thới Tân,1,81531
8153113,3,Xã Định Môn,1,81531
7030715,3,Xã Quảng Lập,1,70307
7030717,3,Xã Ka Đơn,1,70307
8153115,3,Xã Trường Thành,1,81531
7030711,3,Xã Lạc Xuân,1,70307
7030713,3,Xã Lạc Lâm,1,70307
8153111,3,Xã Tân Thạnh,1,81531
3030727,3,Xã Co Mạ,1,30307
5050301,3,Xã An Vĩnh,1,50503
3030725,3,Xã Bó Mười,1,30307
7030719,3,Xã Tu Tra,1,70307
3030729,3,Xã Chiềng Pấc,1,30307
3030731,3,Xã Nậm Lầu,1,30307
3030735,3,Xã Pá Lông,1,30307
3030733,3,Xã Muổi Nọi,1,30307
6032919,3,Xã Chrô PơNan,1,60329
2030305,3,Xã Bảo Toàn,1,20303
6032917,3,Xã Ayun Hạ,1,60329
2030307,3,Xã Khánh Xuân,1,20303
6032915,3,Xã Ia Sol,1,60329
8153107,3,Xã Trường Xuân B,1,81531
2030301,3,Xã Cốc Pàng,1,20303
6032913,3,Xã Ia Yeng,1,60329
8153109,3,Xã Thới Thạnh,1,81531
2030303,3,Xã Cô Ba,1,20303
6032911,3,Xã Ia Hiao,1,60329
8153103,3,Xã Trường Xuân,1,81531
8153105,3,Xã Trường Xuân A,1,81531
8153101,3,Thị Trấn Thới Lai,1,81531
4111305,3,Thị trấn Phú Lộc,1,41113
5050307,3,.,1,50503
4111303,3,Xã Vinh Mỹ,1,41113
4111309,3,Xã Lộc Bình,1,41113
5050303,3,Xã An Hải,1,50503
4111307,3,Xã Vinh Giang,1,41113
7170901,3,Thị trấn Phú Mỹ,1,71709
5050305,3,Xã An Bình,1,50503
7170903,3,Xã Sông Xoài,1,71709
7170905,3,Xã Tân Hải,1,71709
7170907,3,Xã Tân Hoà,1,71709
4111301,3,Xã Lộc Điền,1,41113
7170909,3,Xã Phước Hoà,1,71709
3030749,3,Xã Mường Bám,1,30307
3030747,3,Xã Phổng Lăng,1,30307
3030753,3,Xã Púng Tra,1,30307
3030751,3,Xã Tông Lạnh,1,30307
3030757,3,Xã Bản Lầm,1,30307
3030755,3,Xã Co Tòng,1,30307
7131327,3,Xã Xuân Định,1,71313
7131329,3,Xã Lang Minh,1,71313
2131547,3,Xã Suối Bu,1,21315
5030321,3,Xã Cẩm Hà,1,50303
2131545,3,Xã Sùng Đô,1,21315
5030323,3,Phường Cẩm Nam,1,50303
8070733,3,Xã Hữu Đạo,1,80707
1071501,3,Xã Cộng Lạc,1,10715
5030325,3,Xã Cẩm Thanh,1,50303
8070731,3,Xã Long Định,1,80707
2131549,3,Xã Sơn A,1,21315
1071503,3,Xã Bình Lãng,1,10715
8070737,3,Xã Phước Thạnh,1,80707
8070735,3,Xã Bình Trưng,1,80707
2131543,3,Xã Bình Thuận,1,21315
8070739,3,Xã Thạnh Phú,1,80707
2131541,3,Xã Chấn Thịnh,1,21315
3011507,3,Xã Mường Mùn,1,30115
6051907,3,Xã Ea Kuăng,1,60519
3011505,3,Xã Mùn Chung,1,30115
6051905,3,Xã Ea Phê,1,60519
3011501,3,Thị trấn Tuần Giáo,1,30115
6051909,3,Xã Tân Tiến,1,60519
5030317,3,Phường Cửa Đại,1,50303
5030319,3,Phường Cẩm An,1,50303
6051903,3,Thị trấn Phước An,1,60519
6051901,3,Xã Ea Knuếc,1,60519
2131535,3,Xã Đại Lịch,1,21315
2131533,3,Xã Phúc Sơn,1,21315
5030311,3,Phường Tân An,1,50303
8070723,3,Xã Thân Cửu Nghĩa,1,80707
1071511,3,Xã Tái Sơn,1,10715
2131539,3,Xã Cát Thịnh,1,21315
5030313,3,Phường Cẩm Phô,1,50303
2131537,3,Xã Đồng Khê,1,21315
1071513,3,Xã Dân Chủ,1,10715
8070721,3,Xã Tân Lý Tây,1,80707
8170111,3,Phường 3,1,81701
5030315,3,Phường Thanh Hà,1,50303
8070727,3,Xã Nhị Bình,1,80707
8031119,3,Xã Bình Tấn,1,80311
8031117,3,Xã Phú Lợi,1,80311
8070725,3,Xã Điềm Hy,1,80707
2131531,3,Xã Hạnh Sơn,1,21315
3011509,3,Xã Quài Nưa,1,30115
8070729,3,Xã Dưỡng Điềm,1,80707
8170109,3,Phường 1,1,81701
8031121,3,Xã Tân Huề,1,80311
3011517,3,Xã Quài Cang,1,30115
8031125,3,Xã Tân Phú,1,80311
3011513,3,Xã Tỏa Tình,1,30115
3011511,3,Xã Mường Thín,1,30115
8031123,3,Xã Tân Thạnh,1,80311
8170101,3,Xã Long Đức,1,81701
5030305,3,Phường Sơn Phong,1,50303
1071505,3,Xã Quảng Nghiệp,1,10715
8170103,3,Phường 2,1,81701
5030307,3,Xã Cẩm Kim,1,50303
1071507,3,Thị trấn Tứ Kỳ,1,10715
5030309,3,Xã Tân Hiệp,1,50303
8170105,3,Phường 7,1,81701
1071509,3,Xã Ngọc Kỳ,1,10715
8170107,3,Phường 4,1,81701
2131525,3,Xã Phù Nham,1,21315
2131523,3,Xã Suối Giàng,1,21315
1071521,3,Xã Quang Trung,1,10715
5030301,3,Phường Cẩm Châu,1,50303
8070711,3,Xã Long Hưng,1,80707
1071523,3,Xã Phượng Kỳ,1,10715
2131529,3,Xã Thanh Lương,1,21315
5030303,3,Phường Minh An,1,50303
1071525,3,Xã Tiên Động,1,10715
2131527,3,Xã Nghĩa Sơn,1,21315
8070715,3,Xã Song Thuận,1,80707
8070713,3,Xã Bàn Long,1,80707
2131521,3,Xã Suối Quyền,1,21315
8070719,3,Xã Tân Lý Đông,1,80707
8070717,3,Thị trấn Tân Hiệp,1,80707
3011529,3,Xã Ta Ma,1,30115
3011523,3,Xã Tênh Phông,1,30115
1071515,3,Xã Đại Hợp,1,10715
3011521,3,Xã Chiềng Sinh,1,30115
