IB2300040787,2023-03-15T15:18:54,Trung Tâm Phát triển quỹ đất,PL2200011660,Chi phí giám sát công tác khảo sát địa chất,0,5362000,TG,CDTRG,1_MTHS,TV,2022-10-03T23:59:59,Trung tâm Phát triển quỹ đất,112/QĐ-TTPTQĐ,0,Trong nước,[],"['IB2300040787', 'IB2300040787', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a917b865-4049-41ad-a3e0-2d046d8eb45e', 0]"
IB2300040463,2023-03-15T11:17:21,Đài Phát Thanh - Truyền hình tỉnh Sơn La,PL2300003915,Gói thầu thẩm định E-HSMT và kết quả LCNT,0,5500000,TG,CDTRG,1_MTHS,TV,2023-01-07T23:59:59,Đài Phát Thanh - Truyền hình tỉnh Sơn La,12/QĐ-PTTH,0,Trong nước,[],"['IB2300040463', 'IB2300040463', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '8a3529ea-9fd8-427e-87f2-a697d4893a9c', 0]"
IB2300040670,2023-03-15T14:40:25,Viện Sử học,PL2300026257,In Tạp chí Nghiên cứu Lịch sử năm 2023 của Viện Sử học,0,99990000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Viện Sử học,15/QĐ-VSH,0,Trong nước,[],"['IB2300040670', 'IB2300040670', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2320987f-0e22-43f5-af9f-afc754f74e69', 0]"
IB2300040749,2023-03-15T15:08:12,Trung tâm Khuyến nông khuyến ngư Quảng Bình,PL2200078779,Cung cấp vật tư phân bón,0,73500000,TG,CDTRG,1_MTHS,HH,2023-02-28T23:59:59,Trung tâm Khuyến nông - Khuyến ngư Quảng Bình,60/QĐ-KNKN,0,Trong nước,[],"['IB2300040749', 'IB2300040749', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '72fa7c9f-2c6c-4c8f-8eb0-a3fb033d6722', 0]"
IB2300040730,2023-03-15T15:01:14,UBND xã Quỳnh Hồng,PL2300031617,"Gói thầu số 02: Tư vấn thẩm định hồ sơ mời thầu, thẩm định kết quả lựa chọn nhà thầu",0,2927000,TG,CDTRG,1_MTHS,TV,2022-09-26T23:59:59,UBND xã Quỳnh Hồng,86/QĐ-UBND,0,Trong nước,[],"['IB2300040730', 'IB2300040730', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '81a5a567-6801-4a07-9dbe-84f77f4fc964', 0]"
IB2300040616,2023-03-15T14:18:30,CỤC HẢI QUAN THÀNH PHỐ HỒ CHÍ MINH,PL2300029515,Mua sắm Tủ bảo mật cho Cục Hải quan thành phố Hồ Chí Minh,0,99000000,TG,CDTRG,1_MTHS,HH,2023-03-14T23:59:59,Cục Hải quan thành phố Hồ Chí Minh,575/QĐ-HQHCM,0,Trong nước,[],"['IB2300040616', 'IB2300040616', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '517d2034-de4a-49c7-817b-48e6197bfb77', 0]"
IB2300036848,2023-03-15T15:18:34,Ban Quản lý dự án đầu tư xây dựng công trình giao thông Thành phố Hà Nội,PL2300015581,Gói thầu số 04: Tư vấn lập báo cáo đánh giá tác động môi trường,470149000,470149000,TG,CDTRG,1_MTHS,TV,2023-03-03T23:59:59,Ban Quản lý dự án đầu tư xây dựng công trình giao thông thành phố Hà Nội,68/QĐ-BQLCTGT,0,Trong nước,[],"['IB2300036848', 'IB2300036848', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a5323610-7860-4913-b87c-64a2829316d8', 0]"
IB2300040464,2023-03-15T11:17:03,TRUNG TÂM MẠNG LƯỚI MOBIFONE MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY VIỄN THÔNG MOBIFONE,PL2200052314,Tư vấn thẩm tra báo cáo KT-KT ĐTXD,0,7274721,TG,CDTRG,1_MTHS,TV,2022-10-18T23:59:59,TRUNG TÂM MẠNG LƯỚI MOBIFONE MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY VIỄN THÔNG MOBIFONE,3062,0,Trong nước,[],"['IB2300040464', 'IB2300040464', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '56d928b6-b715-4596-85ef-d0cbda13aff8', 0]"
IB2300040769,2023-03-15T15:14:00,Trường Cao đẳng nghề Kỹ thuật-Công nghệ Tuyên Quang,PL2300030694,"Gói thầu số 04: Tư vấn thẩm định HSMT, kết quả LCNT Khảo sát địa chất, địa hình, lập báo cáo nghiên cứu khả thi",0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Trường Cao đẳng Nghề Kỹ thuật - Công nghệ Tuyên Quang,223/QĐ-CĐNKTCN,0,Trong nước,[],"['IB2300040769', 'IB2300040769', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '60ee91b2-8bbd-4d56-95b8-c219adcec8d4', 0]"
IB2300040728,2023-03-15T15:01:00,Bệnh viện Nhi Hải Dương,PL2300024784,"Tư vấn lập E-HSMT, đánh giá E-HSDT và hỗ trợ đăng tải thông tin lên hệ thống mạng đấu thầu quốc gia",0,47720000,TG,CDTRG,1_MTHS,TV,2023-03-07T23:59:59,Bệnh viện Nhi Hải Dương,240/QĐ-BVN,0,Trong nước,[],"['IB2300040728', 'IB2300040728', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '80808268-7ec8-4587-a714-2f17941d55a0', 0]"
IB2300040518,2023-03-15T12:41:10,Bệnh viện đa khoa tỉnh Hải Dương,PL2300031511,Cung ứng Vật tư tiêu hao Bơm tiêm insulin sử dụng một lần phục vụ công tác chuyên môn cho Bệnh viện Đa khoa tỉnh Hải Dương,0,99900000,TG,CDTRG,1_MTHS,HH,2023-03-09T23:59:59,Bệnh viện Đa khoa tỉnh Hải Dương,1105/QĐ-BV,0,Trong nước,[],"['IB2300040518', 'IB2300040518', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a54fb590-c5bd-4cf6-8cc8-4398b8404f39', 0]"
IB2300040767,2023-03-15T15:13:52,Ban quản lý dự án đầu tư xây dựng huyện Mù Cang Chải,PL2300019653,"Gói thầu số 06:Bảo hiểm xây dựng công trình: Đường điện sinh hoạt tổ 2, thị trấn Mù Cang Chải, huyện Mù Cang Chải, tỉnh Yên Bái",0,6049022,TG,CDT,1_MTHS,PTV,2023-03-10T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Mù Cang Chải,66,0,Trong nước,[],"['IB2300040767', 'IB2300040767', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a0168667-8f42-452a-8637-f29a47a2824b', 0]"
IB2300040718,2023-03-15T14:56:58,Lữ đoàn 203 - Quân đoàn 2,PL2300026893,Mua vật liệu xây dựng,0,99908000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Lữ đoàn 203,151,0,Trong nước,[],"['IB2300040718', 'IB2300040718', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '08b556f0-8283-4a49-bded-1dfa52166c9f', 0]"
IB2300040560,2023-03-15T13:53:20,Sở Thông tin và Truyền thông tỉnh Tây Ninh,PL2300030824,Gói thầu số 10: Hợp tác với Báo điện tử VTC News,0,200000000,TG_DGDC,LCNT_DB,1_MTHS,PTV,2022-04-28T23:59:59,Sở Thông tin và Truyền thông Tây Ninh,50/QĐ-STTTT,0,Trong nước,[],"['IB2300040560', 'IB2300040560', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '095deba8-b6a9-4785-b516-2f9d01d7964a', 0]"
IB2300040636,2023-03-15T14:27:13,Ủy ban nhân dân xã Hiệp Thuận,PL2300030203,Số 02: Tư vấn lập báo cáo kinh tế kỹ thuật,0,107027000,TG,CDT,1_MTHS,TV,2023-03-14T23:59:59,UBND xã Hiệp Thuận,Số 67/QĐ-UBND,http://localhost:1234/api/download/file/browser/public?fileId=e44cfc88-0b85-48ce-b6d0-50ae9effcdec,Trong nước,[],"['IB2300040636', 'IB2300040636', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'd2fb580f-f9fa-4f2f-b1a4-81fbdb4d2cd7', 0]"
IB2300040613,2023-03-15T14:17:39,Ban quản lý dự án đầu tư xây dựng huyện Thạch Thất,PL2200064905,"gói thầu số 03: Tư vấn thẩm tra thiết kế, dự toán",0,98499000,TG,CDTRG,1_MTHS,TV,2023-02-08T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Thạch Thất,42/QĐ-BQLDA,0,Trong nước,[],"['IB2300040613', 'IB2300040613', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2ddd3571-0666-4768-a2f3-042676343a87', 0]"
IB2300040748,2023-03-15T15:08:05,Cơ quan thường trú Đài Tiếng nói Việt Nam tại TP.Hồ Chí Minh,PL2300022263,Bảo trì hệ thống thang máy tại Toà nhà VOV TP.HCM,0,78540000,TG,CDTRG,1_MTHS,PTV,2023-03-14T23:59:59,Cơ quan thường trú Đài Tiếng nói Việt Nam,37/QĐ-TTHCM,0,Trong nước,[],"['IB2300040748', 'IB2300040748', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'bce1fee6-56bb-4818-b3ea-aeda63744133', 0]"
IB2300040516,2023-03-15T12:24:11,Kho bạc Nhà nước thành phố Hồ Chí Minh,PL2300028663,"Kế hoạch lựa chọn nhà thầu gói thầu mua sắm phong màn, khẩu hiệu, bục sân khấu Kho bạc Nhà nước Hóc Môn",0,96499321,TG,CDTRG,1_MTHS,HH,2023-03-13T23:59:59,Kho bạc Nhà nước TP.HCM,140/QĐ-KBTPHCM ngày 13/3/2023,0,Trong nước,[],"['IB2300040516', 'IB2300040516', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'd9e2e3f4-c99a-405e-8682-8d1ddf336d2f', 0]"
IB2300040543,2023-03-15T13:51:15,Ban quản lý dự án và phát triển quỹ đất huyện Tân Phú Đông,PL2300023053,Bảo hiểm công trình xây dựng,0,385513,TG,CDTRG,1_MTHS,PTV,2023-03-06T23:59:59,Ban Quản lý dự án và Phát triển quỹ đất huyện Tân Phú Đông,240/QĐ-BQL,0,Trong nước,[],"['IB2300040543', 'IB2300040543', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b0370db6-ba55-4cbe-a9b6-94231de91215', 0]"
IB2300040742,2023-03-15T15:07:06,Trung tâm Huấn luyện và thi đấu thể dục thể thao Hải Phòng,PL2300027749,Mua thẻ tập luyện cho vận động viên môn Golf,0,98000000,TG,CDTRG,1_MTHS,HH,2023-03-07T23:59:59,Trung tâm Huấn luyện và thi đấu thể dục thể thao Hải Phòng,105,0,Trong nước,[],"['IB2300040742', 'IB2300040742', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0dfaee6b-a206-4786-a4b5-fcccd255cef6', 0]"
IB2300040513,2023-03-15T12:07:17,Kho bạc Nhà nước thành phố Hồ Chí Minh,PL2300028165,"Tư vấn thẩm tra thiết kế - dự toán - công trình sửa chữa trụ sở KBNN Quận 6, TP.HCM",0,4400000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Kho bạc Nhà nước TP.HCM,147/QĐ-KBTPHCM ngày 15/3/2023,0,Trong nước,[],"['IB2300040513', 'IB2300040513', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'ce332d81-24ef-4fb6-891d-d32231f1cb99', 0]"
IB2300040784,2023-03-15T15:18:22,Ban quản lý dự án đầu tư xây dựng huyện Mù Cang Chải,PL2300019560,"Gói thầu số 05: Giám sát xây dựng công trình: Đường đi bản Trống Tông, xã La Pán Tẩn, huyện Mù Cang Chải, tỉnh Yên Bái",0,137735971,TG,CDT,1_MTHS,XL,2023-03-10T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Mù Cang Chải,68,0,Trong nước,[],"['IB2300040784', 'IB2300040784', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '56800188-f83c-448a-9cd9-43b82af9f954', 0]"
IB2300040673,2023-03-15T14:40:22,CÔNG TY XĂNG DẦU KHU VỰC V-TNHH MỘT THÀNH VIÊN,PL2200088201,Bảo hiểm xây dựng công trình,0,6600000,TG,CDTRG,1_MTHS,PTV,2023-03-15T23:59:59,Công ty Xăng dầu Khu vực V-TNHH Một thành viên,187/PLXKV5-QD,0,Trong nước,[],"['IB2300040673', 'IB2300040673', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '24a420e8-c1f3-4ba4-9e53-d71d9bcb9aa6', 0]"
IB2300040745,2023-03-15T15:06:09,UBND XÃ NAM THÁI,PL2300000092,Gói thầu số 03 (tư vấn): Giám sát thi công xây dựng gói thầu số 01,0,90108000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Ủy ban nhân dân xã Nam Thái,19/QĐ-UBND,0,Trong nước,[],"['IB2300040745', 'IB2300040745', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a5be8d0c-62e6-4668-b2c4-ba82483b7ea6', 0]"
IB2300040671,2023-03-15T14:39:47,Phòng Quản lý đô thị huyện Lương Sơn,PL2300024238,"Tư vấn thẩm định HSMT; kết quả lựa chọn nhà thầu gói thầu khảo sát, lập Quy hoạch",0,3219685,TG,CDTRG,1_MTHS,TV,2023-02-21T23:59:59,Phòng Quản lý đô thị huyện Lương Sơn,17/QĐ-QLĐT,0,Trong nước,[],"['IB2300040671', 'IB2300040671', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '8df5d11b-5b36-4d76-a459-d83408700d4e', 0]"
IB2300040512,2023-03-15T12:03:56,Kho bạc Nhà nước thành phố Hồ Chí Minh,PL2300028165,"Tư vấn thiết kế - dự toán - công trình sửa chữa trụ sở KBNN Quận 6, TP.HCM",0,14496000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Kho bạc Nhà nước TP.HCM,146/QĐ-KBTPHCM ngày 15/3/2023,0,Trong nước,[],"['IB2300040512', 'IB2300040512', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '35238f06-3f5b-4a29-8e8b-7cf0ea14ad42', 0]"
IB2300040630,2023-03-15T14:24:44,"Trung tâm Đạo tạo, Huấn luyện và Thi đấu Thể dục thể thao An Giang",PL2300025924,Mua sắm dụng cụ tập luyện môn Bơi lội năm 2023,0,85525000,TG,CDTRG,1_MTHS,HH,2023-03-09T23:59:59,"Trung tâm Đào tạo, Huấn luyện và Thi đấu Thể dục thể thao",343/QĐ-TTĐTHLTĐTDTT,0,Trong nước,[],"['IB2300040630', 'IB2300040630', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '28d9ab4c-78c8-4ab7-b2a5-cd475859c40b', 0]"
IB2300040731,2023-03-15T15:05:53,CÔNG TY CỔ PHẦN VẬN TẢI VÀ DỊCH VỤ PETROLIMEX HÀ TÂY,PL2300015043,Gói thầu số TV-03: thẩm tra TKBVTC-DT,0,20481788,TG,CDTRG,1_MTHS,TV,2023-03-14T23:59:59,Công ty CP vận tải và dịch vụ Petrolimex  Hà Tây,15a/QĐ-GĐ-PTSHT,0,Trong nước,[],"['IB2300040731', 'IB2300040731', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'ac9aa9c5-aa21-44ef-9139-ffb5c2bbad17', 0]"
IB2300040667,2023-03-15T14:38:48,CÔNG TY TNHH  MỘT THÀNH VIÊN                                                                                                         TỔNG CÔNG TY HỢP TÁC KINH TẾ,PL2300022444,Gói thầu TV-07: Lập thiết kế bản vẽ thi công,0,3425000000,TG,CDT,1_MTHS,TV,2023-03-14T23:59:59,Công ty TNHH Một thành viên Tổng công ty Hợp tác kinh tế,96/QĐ-CT,0,Trong nước,[],"['IB2300040667', 'IB2300040667', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '6b60bfb4-f4fa-40ee-8828-37dc45ef2a74', 0]"
IB2300040511,2023-03-15T12:00:07,Kho bạc Nhà nước thành phố Hồ Chí Minh,PL2300024707,"Tư vấn thẩm tra thiết kế - dự toán - công trình sửa chữa KBNN Tân Bình, TP.HCM",0,4400000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Kho bạc Nhà nước TP.HCM,145/QĐ-KBTPHCM ngày 15/3/2023,0,Trong nước,[],"['IB2300040511', 'IB2300040511', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '9e96f6c1-1610-4541-9b42-2cba826f4c90', 0]"
IB2300040574,2023-03-15T14:02:02,Ban Quản lý dự án đầu tư xây dựng tỉnh Nam Định,PL2300029436,"Tư vấn thẩm định HSMT, thẩm định kết quả lựa chọn nhà thầu các gói thầu tư vấn thiết kế bản vẽ thi công - dự toán",0,3000000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Ban quản lý dự án đầu tư xây dựng tỉnh Nam Định,67/QĐ-BQLDA,0,Trong nước,[],"['IB2300040574', 'IB2300040574', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '9d98a9b0-7de8-471a-ab73-ea204ef0efdb', 0]"
IB2300040614,2023-03-15T14:24:07,Ban Quản lý dự án Công trình giao thông,PL2300018337,Tư vấn khảo sát địa chất,0,410940000,TG,CDTRG,1_MTHS,TV,2023-03-14T23:59:59,Sở Giao thông vận tải,212/QĐ-SGTVT,0,Trong nước,[],"['IB2300040614', 'IB2300040614', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2016732f-eb54-4aca-addf-6d01c93e74fb', 0]"
IB2300040508,2023-03-15T11:56:11,Kho bạc Nhà nước thành phố Hồ Chí Minh,PL2300024707,"Tư vấn thiết kế - dự toán - công trình sửa chữa KBNN Tân Bình, TP.HCM",0,12686000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Kho bạc Nhà nước TP.HCM,144/QĐ-KBTPHCM ngày 15/3/2023,0,Trong nước,[],"['IB2300040508', 'IB2300040508', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '20aae676-213f-42ca-9893-731dcc42eb90', 0]"
IB2300040666,2023-03-15T14:38:03,Sở Thông tin và Truyền thông tỉnh Tây Ninh,PL2300030824,Gói thầu số 11: Hợp tác với Báo Công lý,0,100000000,TG_DGDC,LCNT_DB,1_MTHS,PTV,2022-04-28T23:59:59,Sở Thông tin và Truyền thông Tây Ninh,52/QĐ-STTTT,0,Trong nước,[],"['IB2300040666', 'IB2300040666', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'eab068c4-94db-44e8-9c2c-1bba04c74fcd', 0]"
IB2300040503,2023-03-15T11:52:07,Kho bạc Nhà nước thành phố Hồ Chí Minh,PL2300024689,"Tư vấn thẩm tra thiết kế - dự toán - công trình sửa chữa KBNN Bình Thạnh, TP.HCM",0,4400000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Kho bạc Nhà nước TP.HCM,143/QĐ-KBTPHCM ngày 15/3/2023,0,Trong nước,[],"['IB2300040503', 'IB2300040503', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '97db284e-fde8-48af-96cd-539d3d0e6c03', 0]"
IB2300040610,2023-03-15T14:15:42,Ban Quản Lý Dự Án Đầu Tư Xây Dựng Huyện Cần Đước,PL2300031552,Chi phí tư vấn đấu thầu,0,48810242,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Ban QLDA ĐTXD huyện Cần Đước,422/QĐ-BQLDA,0,Trong nước,[],"['IB2300040610', 'IB2300040610', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '43cc4fa4-1f60-4c8e-a9c4-d0e6e808b923', 0]"
IB2300040501,2023-03-15T11:47:50,Kho bạc Nhà nước thành phố Hồ Chí Minh,PL2300024689,"Tư vấn thiết kế - dự toán - công trình sửa chữa KBNN Bình Thạnh, TP.HCM",0,14369000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Kho bạc Nhà nước TP.HCM,142/QĐ-KBTPHCM ngày 15/3/2023,0,Trong nước,[],"['IB2300040501', 'IB2300040501', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '012988de-3aa1-4654-b95f-841009fb9688', 0]"
IB2300040577,2023-03-15T14:01:05,Sở Thông tin và Truyền thông tỉnh Tây Ninh,PL2300030824,Gói thầu số 04: Hợp tác với Cơ quan Thường trú Đài Tiếng nói Việt Nam tại TP. HCM,0,50000000,TG_DGDC,LCNT_DB,1_MTHS,PTV,2022-04-28T23:59:59,Sở Thông tin và Truyền thông Tây Ninh,49/QĐ-STTTT,0,Trong nước,[],"['IB2300040577', 'IB2300040577', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '178f0709-9aa7-4f53-b947-f451c734ed86', 0]"
IB2300040290,2023-03-15T09:45:24,Kho bạc Nhà nước Thanh Hóa,PL2200085463,Tư vấn khảo sát địa chất công trình,0,231403000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Kho bạc Nhà nước Thanh Hóa,74/QĐ-KBTH,0,Trong nước,[],"['IB2300040290', 'IB2300040290', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2dee22d4-4a56-48ac-824c-1cf0372672a2', 0]"
IB2300040626,2023-03-15T14:22:55,Ban quản lý các dự án Nông nghiệp,PL2300024457,"GT32-Giám sát thi công rà phá bom mìn, vật nổ",0,113000000,TG,CDTRG,1_MTHS,TV,2023-03-06T23:59:59,Ban quản lý các dự án Nông nghiệp,160/QĐ-DANN-QLTV&XDDA,0,Trong nước,[],"['IB2300040626', 'IB2300040626', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '4f179939-1be4-47b8-b78d-a63cec2c7297', 0]"
IB2300040762,2023-03-15T15:12:07,Lữ đoàn 203 - Quân đoàn 2,PL2300026921,Mua vật liệu xây dựng,0,80650000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Lữ đoàn 203,153,0,Trong nước,[],"['IB2300040762', 'IB2300040762', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b7aebc7d-9456-4473-86b9-f5b96ceeb301', 0]"
IB2300040716,2023-03-15T14:56:29,Ban Quản lý dự án đầu tư xây dựng huyện Thuận Nam,PL2300031632,"Gói thầu số 01: Khảo sát địa hình, lập Báo cáo kinh tế kỹ thuật đầu tư xây dựng công trình",0,263448216,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Ban Quản lý dự án đầu tư xây dựng huyện Thuận Nam,34/QĐ-BQL,0,Trong nước,[],"['IB2300040716', 'IB2300040716', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c3be58ae-ade2-4165-8f16-404ab021aea1', 0]"
IB2300040575,2023-03-15T14:00:34,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NGOẠI THƯƠNG VIỆT NAM - CHI NHÁNH CHƯƠNG DƯƠNG ,PL2300030176,Cải tạo tầng 1 - Trụ sở VCB Chương Dương theo mô hình RTOM2,0,817339634,TG,CDTRG,1_MTHS,XL,2023-03-15T23:59:59,Ngân hàng TMCP Ngoại thương Việt Nam – Chi nhánh Chương Dương,102/QĐ-CDU-HCNS,0,Trong nước,[],"['IB2300040575', 'IB2300040575', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b1d070bd-9142-4daa-8012-ba4112cdb890', 0]"
IB2300040583,2023-03-15T14:14:22,"Kho 186, Cục Xăng dầu, Tổng cục Hậu cần",PL2300030909,Mua sắm vật tư phục vụ vệ sinh công nghiệp nhà kho,0,98450000,TG,CDTRG,1_MTHS,HH,2023-03-13T23:59:59,Kho 186/Cục Xăng dầu,314/QĐ-K,0,Trong nước,[],"['IB2300040583', 'IB2300040583', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'f9ead9d9-41e4-4d91-9904-7ba15bd7c489', 0]"
IB2300040498,2023-03-15T11:42:14,Đài Phát Thanh - Truyền hình tỉnh Sơn La,PL2300004628,Tư vấn thẩm định E-HSMT và kết quả LCNT,0,5500000,TG,CDTRG,1_MTHS,TV,2022-12-31T23:59:59,Đài Phát Thanh - Truyền hình tỉnh Sơn La,342/QĐ-PTTH,0,Trong nước,[],"['IB2300040498', 'IB2300040498', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '8b16f754-344e-40fe-9923-2946ee540693', 0]"
IB2300040631,2023-03-15T14:24:58,Viện Địa lý tài nguyên TP. HCM,PL2300025428,TX.NH- Thuê xe đi thực địa tại huyện Ngọc Hiển năm 2023,0,20000000,TG,CDTRG,1_MTHS,PTV,2023-03-07T23:59:59,Viện Địa lý tài nguyên Tp.HCM,28/QĐ-VĐLTN,0,Trong nước,[],"['IB2300040631', 'IB2300040631', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '43977368-dda6-411c-88e2-64d5610832d9', 0]"
IB2300040712,2023-03-15T14:55:56,CÔNG TY QUẢN LÝ BAY MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY QUẢN LÝ BAY VIỆT NAM - CÔNG TY TNHH,PL2300023059,Thay mới Switch quang PoE 24 cổng của hệ thống Camera an ninh tại Trạm TT Đầu Đông,0,35750000,TG,CDTRG,1_MTHS,HH,2023-03-14T23:59:59,Công ty Quản lý bay miền Bắc,419/QĐ-QLBMB,0,Trong nước,[],"['IB2300040712', 'IB2300040712', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '3d19193d-af2f-4bef-9148-7de51e5de0f1', 0]"
IB2300040321,2023-03-15T10:00:36,Ban quản lý dự án đầu tư xây dựng thành phố Cẩm Phả,PL2300031219,"Gói thầu số 02 Tư vấn xây dựng đơn giá bồi thường phục vụ công tác GPMB dự ánTuyến đường nối đường Vũng Đục, phường Cẩm Đông đến phường Cẩm Sơn, thành phố Cẩm Phả (giai đoạn 1)",0,67500000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Ban Quản lý dự án đầu tư xây dựng thành phố Cẩm Phả,78/QĐ-QLDA,0,Trong nước,[],"['IB2300040321', 'IB2300040321', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '269514fe-ff0e-4d9a-b1b8-0957854c03a3', 0]"
IB2300040603,2023-03-15T14:13:09,Ban quản lý dự án đầu tư xây dựng huyện Thạch Thất,PL2200087847,"Gói thầu số 03: Tư vấn thẩm tra thiết kế, dự toán",0,141477000,TG,CDTRG,1_MTHS,TV,2023-03-09T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Thạch Thất,89/QĐ-BQLDA,0,Trong nước,[],"['IB2300040603', 'IB2300040603', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '3dcff24b-f4ee-463b-8642-1d7fb8d1fae6', 0]"
IB2300040550,2023-03-15T13:50:48,Ban quản lý dự án và phát triển quỹ đất huyện Tân Phú Đông,PL2300023053,Giám sát thi công xây dựng,0,11512829,TG,CDTRG,1_MTHS,TV,2023-03-06T23:59:59,Ban Quản lý dự án và Phát triển quỹ đất huyện Tân Phú Đông,239/QĐ-BQL,0,Trong nước,[],"['IB2300040550', 'IB2300040550', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'bfac4b8c-763e-4f39-982b-b9528491e852', 0]"
