CÔNG TY CỔ PHẦN IBS M&E,IBS M&E JOINT STOCK COMPANY,vn0109145797,SC,0109145797,2020-03-26T00:00:00.000+0000,VN,"Tầng 24 tòa nhà 173, số 173 Xuân Thủy",1011305,,CHU VĂN HÙNG ,Tổng giám đốc,Đang hoạt động,0,"[['5610', 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['7120', 'Kiểm tra và phân tích kỹ thuật', 0], ['7911', 'Đại lý du lịch', 0], ['3311', 'Sửa chữa các sản phẩm kim loại đúc sẵn', 0], ['4690', 'Bán buôn tổng hợp', 0], ['4633', 'Bán buôn đồ uống', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4931', 'Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['7212', 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ', 0], ['4653', 'Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp', 0], ['4221', 'Xây dựng công trình điện', 0], ['2592', 'Gia công cơ khí; xử lý và tráng phủ kim loại', 0], ['6190', 'Hoạt động viễn thông khác', 0], ['6201', 'Lập trình máy vi tính', 0], ['7320', 'Nghiên cứu thị trường và thăm dò dư luận', 0], ['7310', 'Quảng cáo', 0], ['5510', 'Dịch vụ lưu trú ngắn ngày', 0], ['4291', 'Xây dựng công trình thủy', 0], ['5229', 'Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải', 0], ['6619', 'Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu', 0], ['1812', 'Dịch vụ liên quan đến in', 0], ['1820', 'Sao chép bản ghi các loại', 0], ['8230', 'Tổ chức giới thiệu và xúc tiến thương mại', 0], ['6202', 'Tư vấn máy vi tính và quản trị hệ thống máy vi tính', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['4101', 'Xây dựng nhà để ở', 1], ['6820', 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất', 0], ['3830', 'Tái chế phế liệu', 0], ['4632', 'Bán buôn thực phẩm', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['3315', 'Sửa chữa và bảo dưỡng phương tiện vận tải (trừ ô tô, mô tô, xe máy và xe có động cơ khác)', 0], ['8211', 'Dịch vụ hành chính văn phòng tổng hợp', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['3320', 'Lắp đặt máy móc và thiết bị công nghiệp', 0], ['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['1811', 'In ấn', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['6209', 'Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4620', 'Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống', 0], ['7710', 'Cho thuê xe có động cơ', 0], ['3313', 'Sửa chữa thiết bị điện tử và quang học', 0], ['7211', 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học tự nhiên', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['3314', 'Sửa chữa thiết bị điện', 0]]"
CÔNG TY TNHH TRẦN THÀNH,TRAN THANH COMPANY LIMITED,vn0100960807,LLC2,0100960807,1999-12-24T00:00:00.000+0000,VN,Số nhà 110 phố Nguyễn Du,1010739,,ĐẶNG TRẦN THÀNH ,Tổng giám đốc,Đang hoạt động,0,"[['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['4690', 'Bán buôn tổng hợp', 0], ['5610', 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4931', 'Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)', 0], ['4932', 'Vận tải hành khách đường bộ khác', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['8230', 'Tổ chức giới thiệu và xúc tiến thương mại', 0], ['8292', 'Dịch vụ đóng gói', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['8560', 'Dịch vụ hỗ trợ giáo dục', 0], ['6810', 'Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê', 0], ['2220', 'Sản xuất sản phẩm từ plastic', 1], ['2399', 'Sản xuất sản phẩm từ chất khoáng phi kim loại khác chưa được phân vào đâu', 0], ['1610', 'Cưa, xẻ, bào gỗ và bảo quản gỗ', 0], ['1621', 'Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác', 0], ['1622', 'Sản xuất đồ gỗ xây dựng', 0], ['1623', 'Sản xuất bao bì bằng gỗ', 0], ['1629', 'Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện', 0], ['1701', 'Sản xuất bột giấy, giấy và bìa', 0], ['1702', 'Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa', 0], ['1709', 'Sản xuất các sản phẩm khác từ giấy và bìa chưa được phân vào đâu', 0], ['1811', 'In ấn', 0], ['1812', 'Dịch vụ liên quan đến in', 0], ['1820', 'Sao chép bản ghi các loại', 0], ['5210', 'Kho bãi và lưu giữ hàng hóa', 0], ['5510', 'Dịch vụ lưu trú ngắn ngày', 0], ['7310', 'Quảng cáo', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['4632', 'Bán buôn thực phẩm', 0], ['4633', 'Bán buôn đồ uống', 0], ['4634', 'Bán buôn sản phẩm thuốc lá, thuốc lào', 0], ['4641', 'Bán buôn vải, hàng may mặc, giày dép', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4711', 'Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp', 0], ['4719', 'Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp', 0], ['4721', 'Bán lẻ lương thực trong các cửa hàng chuyên doanh', 0], ['4722', 'Bán lẻ thực phẩm trong các cửa hàng chuyên doanh', 0], ['4723', 'Bán lẻ đồ uống trong các cửa hàng chuyên doanh', 0], ['4724', 'Bán lẻ sản phẩm thuốc lá, thuốc lào trong các cửa hàng chuyên doanh', 0], ['5621', 'Cung cấp dịch vụ ăn uống theo hợp đồng không thường xuyên với khách hàng', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh', 0]]"
CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ DADS VIỆT NAM,DADS VIETNAM TECH SOLUTION JOINT STOCK COMPANY,vn0110256050,SC,0110256050,2023-02-20T00:00:00.000+0000,VN,"Số 2B, ngách 43/60, Phố Trung Kính, Tổ 35",1011309,,LÂM DUY ANH ,Giám đốc,Đang hoạt động,0,"[['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['8220', 'Hoạt động dịch vụ liên quan đến các cuộc gọi', 0], ['8230', 'Tổ chức giới thiệu và xúc tiến thương mại', 0], ['8292', 'Dịch vụ đóng gói', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['8559', 'Giáo dục khác chưa được phân vào đâu', 0], ['8560', 'Dịch vụ hỗ trợ giáo dục', 0], ['6201', 'Lập trình máy vi tính', 0], ['6202', 'Tư vấn máy vi tính và quản trị hệ thống máy vi tính', 0], ['6209', 'Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính', 0], ['6311', 'Xử lý dữ liệu, cho thuê và các hoạt động liên quan', 0], ['6312', 'Cổng thông tin', 0], ['6399', 'Dịch vụ thông tin khác chưa được phân vào đâu', 0], ['6619', 'Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['7120', 'Kiểm tra và phân tích kỹ thuật', 0], ['7212', 'Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ', 0], ['7310', 'Quảng cáo', 0], ['7320', 'Nghiên cứu thị trường và thăm dò dư luận', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['7490', 'Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu', 0], ['4690', 'Bán buôn tổng hợp', 0], ['1811', 'In ấn', 0], ['1812', 'Dịch vụ liên quan đến in', 0], ['1820', 'Sao chép bản ghi các loại', 0], ['4791', 'Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet', 0], ['4799', 'Bán lẻ hình thức khác chưa được phân vào đâu', 0], ['5820', 'Xuất bản phần mềm', 1], ['5912', 'Hoạt động hậu kỳ', 0], ['6190', 'Hoạt động viễn thông khác', 0], ['7729', 'Cho thuê đồ dùng cá nhân và gia đình khác', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['3320', 'Lắp đặt máy móc và thiết bị công nghiệp', 0], ['4741', 'Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh', 0], ['4742', 'Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh', 0]]"
CÔNG TY CỔ PHẦN DANACOMEX,DANACOMEX JOINT STOCK COMPANY,vn0401677617,SC,0401677617,2015-05-14T00:00:00.000+0000,VN,179 Nguyễn Tri Phương,5010313,https://danacomex.com/,VŨ VĂN TUẤN ,Giám đốc,Đang hoạt động,0,"[['5224', 'Bốc xếp hàng hóa', 0], ['5229', 'Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải', 0], ['4662', 'Bán buôn kim loại và quặng kim loại', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 1], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['4741', 'Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh', 0], ['4752', 'Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh', 0], ['4753', 'Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên doanh', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh', 0]]"
"CÔNG TY TNHH TRUYỀN HÌNH, QUẢNG CÁO, SỰ KIỆN VÀ OOH TRƯỜNG TÙNG",,vn0110204775,LLC1,0110204775,2022-12-09T00:00:00.000+0000,VN,"Tầng 5, Tòa Nhà An Phú, 24 Đường Hoàng Quốc Việt",1011311,,NGUYỄN HỮU TÙNG  ,Giám đốc,Đang hoạt động,0,"[['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['8230', 'Tổ chức giới thiệu và xúc tiến thương mại', 0], ['9000', 'Hoạt động sáng tác, nghệ thuật và giải trí', 0], ['6201', 'Lập trình máy vi tính', 0], ['6202', 'Tư vấn máy vi tính và quản trị hệ thống máy vi tính', 0], ['6209', 'Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính', 0], ['6311', 'Xử lý dữ liệu, cho thuê và các hoạt động liên quan', 0], ['6312', 'Cổng thông tin', 0], ['6399', 'Dịch vụ thông tin khác chưa được phân vào đâu', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['7310', 'Quảng cáo', 1], ['7320', 'Nghiên cứu thị trường và thăm dò dư luận', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['7420', 'Hoạt động nhiếp ảnh', 0], ['4690', 'Bán buôn tổng hợp', 0], ['1811', 'In ấn', 0], ['1812', 'Dịch vụ liên quan đến in', 0], ['4791', 'Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet', 0], ['5820', 'Xuất bản phần mềm', 0], ['5911', 'Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình', 0], ['5912', 'Hoạt động hậu kỳ', 0], ['4761', 'Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh', 0], ['4762', 'Bán lẻ băng đĩa âm thanh, hình ảnh (kể cả băng, đĩa trắng) trong các cửa hàng chuyên doanh', 0]]"
CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI THÀNH CÔNG SG,,vn3703109768,LLC1,3703109768,2023-02-27T00:00:00.000+0000,VN,"Số 87/8, Đường ĐX 06, Khu phố 6",7110105,,HỒ VĂN QUỐC ,Giám đốc,Đang hoạt động,0,"[['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['1629', 'Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện', 0], ['0118', 'Trồng rau, đậu các loại và trồng hoa', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['6820', 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4932', 'Vận tải hành khách đường bộ khác', 0], ['4761', 'Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['7830', 'Cung ứng và quản lý nguồn lao động', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['9700', 'Hoạt động làm thuê công việc gia đình trong các hộ gia đình', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['8129', 'Vệ sinh công nghiệp và các công trình chuyên biệt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['4653', 'Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp', 0], ['4221', 'Xây dựng công trình điện', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['8121', 'Vệ sinh chung nhà cửa', 0], ['4311', 'Phá dỡ', 0], ['4620', 'Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống', 0], ['6810', 'Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê', 0], ['4742', 'Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh', 0], ['4773', 'Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh', 0], ['3811', 'Thu gom rác thải không độc hại', 0], ['8130', 'Dịch vụ chăm sóc và duy trì cảnh quan', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['7810', 'Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm', 1], ['3314', 'Sửa chữa thiết bị điện', 0]]"
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TECHNOJET,TECHNOJET SERVICES TRADING COMPANY LIMITED,vn0317685585,LLC1,0317685585,2023-02-16T00:00:00.000+0000,VN,"Số 44 Đường số 16, Khu phố 8",7013403,,NGUYỄN ĐỨC DUY ,Giám đốc,Đang hoạt động,0,"[['5022', 'Vận tải hàng hóa đường thuỷ nội địa', 0], ['5210', 'Kho bãi và lưu giữ hàng hóa', 0], ['5224', 'Bốc xếp hàng hóa', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['3320', 'Lắp đặt máy móc và thiết bị công nghiệp', 0], ['4221', 'Xây dựng công trình điện', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['4773', 'Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4511', 'Bán buôn ô tô và xe có động cơ khác', 0], ['4512', 'Bán lẻ ô tô con (loại 9 chỗ ngồi trở xuống)', 0], ['4513', 'Đại lý ô tô và xe có động cơ khác', 0], ['4520', 'Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác', 0], ['4530', 'Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác', 1], ['4543', 'Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy', 0], ['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4661', 'Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['8559', 'Giáo dục khác chưa được phân vào đâu', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['7120', 'Kiểm tra và phân tích kỹ thuật', 0], ['7310', 'Quảng cáo', 0], ['7320', 'Nghiên cứu thị trường và thăm dò dư luận', 0], ['7490', 'Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu', 0], ['7710', 'Cho thuê xe có động cơ', 0], ['4690', 'Bán buôn tổng hợp', 0], ['2829', 'Sản xuất máy chuyên dụng khác', 0], ['2930', 'Sản xuất phụ tùng và bộ phận phụ trợ cho xe ô tô và xe có động cơ khác', 0], ['4774', 'Bán lẻ hàng hóa đã qua sử dụng trong các cửa hàng chuyên doanh', 0], ['4912', 'Vận tải hàng hóa đường sắt', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0]]"
CÔNG TY TNHH TỔNG HỢP GIA THỊNH,GIA THINH GENERAL COMPANY LIMITED,vn4101553456,LLC1,4101553456,2019-11-11T00:00:00.000+0000,VN,Thôn An Hoan,5070903,,LƯƠNG GIA THỊNH ,Giám đốc,Đang hoạt động,0,"[['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['3811', 'Thu gom rác thải không độc hại', 1], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4311', 'Phá dỡ', 0]]"
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ĐÓNG TÀU MINH TÂM,DONG TAU MINH TAM TRADING SERVICE COMPANY LIMITED ,vn0314997240,LLC1,0314997240,2018-04-18T00:00:00.000+0000,VN, 241/6 Ấp 2,7014103,,NGUYỄN MINH TÂM ,Tổng giám đốc,Đang hoạt động,0,"[['2512', 'Sản xuất thùng, bể chứa và dụng cụ chứa đựng bằng kim loại', 0], ['2513', 'Sản xuất nồi hơi (trừ nồi hơi trung tâm)', 0], ['2591', 'Rèn, dập, ép và cán kim loại; luyện bột kim loại', 0], ['4662', 'Bán buôn kim loại và quặng kim loại', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['3011', 'Đóng tàu và cấu kiện nổi', 1], ['3311', 'Sửa chữa các sản phẩm kim loại đúc sẵn', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['3314', 'Sửa chữa thiết bị điện', 0], ['3315', 'Sửa chữa và bảo dưỡng phương tiện vận tải (trừ ô tô, mô tô, xe máy và xe có động cơ khác)', 0], ['3319', 'Sửa chữa thiết bị khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4653', 'Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0]]"
CÔNG TY TNHH THIẾT BỊ Y TẾ KIẾN MINH,KIEN MINH MEDICAL EQUIPMENT COMPANY LIMITED,vn0315883366,LLC2,0315883366,2019-09-06T00:00:00.000+0000,VN,"C7/41A12, Ấp 4A, Phạm Hùng",7013903,,NGUYỄN THỊ THÚY HẰNG ,Giám đốc,Đang hoạt động,0,"[['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 1], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['4741', 'Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh', 0], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh', 0], ['4761', 'Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh', 0]]"
