CÔNG TY TNHH ĐẦU TƯ TM MINH CHÂU,MINH CHAU TM INVESTMENT COMPANY LIMITED,vn0109063110,LLC2,0109063110,2020-01-10T00:00:00.000+0000,VN,Số 6 phố Trường Lâm,1010603,,NGUYỄN THỊ MINH CHÂU                ,Giám đốc,Đang hoạt động,0,"[['4711', 'Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp', 0], ['4719', 'Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp', 0], ['4311', 'Phá dỡ', 0], ['4791', 'Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet', 0], ['4753', 'Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên doanh', 0], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh', 0], ['4690', 'Bán buôn tổng hợp', 0], ['4633', 'Bán buôn đồ uống', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4772', 'Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh', 0], ['4634', 'Bán buôn sản phẩm thuốc lá, thuốc lào', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4632', 'Bán buôn thực phẩm', 1], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4722', 'Bán lẻ thực phẩm trong các cửa hàng chuyên doanh', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4771', 'Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4721', 'Bán lẻ lương thực trong các cửa hàng chuyên doanh', 0], ['4724', 'Bán lẻ sản phẩm thuốc lá, thuốc lào trong các cửa hàng chuyên doanh', 0], ['4221', 'Xây dựng công trình điện', 0], ['4631', 'Bán buôn gạo, lúa mỳ, hạt ngũ cốc khác, bột mỳ', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4620', 'Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống', 0], ['4641', 'Bán buôn vải, hàng may mặc, giày dép', 0], ['4723', 'Bán lẻ đồ uống trong các cửa hàng chuyên doanh', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0]]"
CÔNG TY CỔ PHẦN XÂY DỰNG RIVERCONS,RIVERCONS CONSTRUCTION JOINT STOCK COMPANY ,vn0312362478,SC,0312362478,2013-07-09T00:00:00.000+0000,VN,Số 351/45 Đường Lê Văn Sỹ,7010525,,LÊ VĂN ANH ,Giám đốc,Đang hoạt động,0,"[['5229', 'Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4653', 'Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['6820', 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['7710', 'Cho thuê xe có động cơ', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['6619', 'Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu', 0], ['6810', 'Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['3320', 'Lắp đặt máy móc và thiết bị công nghiệp', 0], ['4101', 'Xây dựng nhà để ở', 1], ['4102', 'Xây dựng nhà không để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4321', 'Lắp đặt hệ thống điện', 0]]"
Hộ kinh doanh Nguyễn Thị Hiền,,vn8038870208,LEGAL_TYPE_OTHER,8038870208,2022-01-19T02:07:10.000+0000,VN,Xóm Xuân Hải,4031415,,Nguyễn Thị Hiền,Chủ hộ kinh doanh,Đang hoạt động,0,"[['2790', 'Sản xuất thiết bị điện khác', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 1], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh', 0], ['4761', 'Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['3314', 'Sửa chữa thiết bị điện', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4742', 'Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh', 0], ['4763', 'Bán lẻ thiết bị, dụng cụ thể dục, thể thao trong các cửa hàng chuyên doanh', 0], ['9511', 'Sửa chữa máy vi tính và thiết bị ngoại vi', 0]]"
CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤT NHẬP KHẨU Ô TÔ AN PHÚ,AN PHU AUTO IMPORT EXPORT TRADING JOINT STOCK COMPANY,vn0110030624,SC,0110030624,2022-06-14T00:00:00.000+0000,VN,Số 94 Đàm Quang Trung,1010627,,DƯƠNG THỊ HỒNG YẾN  ,Giám đốc,Đang hoạt động,0,"[['2599', 'Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu', 0], ['2710', 'Sản xuất mô tơ, máy phát, biến thế điện, thiết bị phân phối và điều khiển điện', 0], ['2733', 'Sản xuất thiết bị dây dẫn điện các loại', 0], ['2740', 'Sản xuất thiết bị điện chiếu sáng', 0], ['2790', 'Sản xuất thiết bị điện khác', 0], ['2829', 'Sản xuất máy chuyên dụng khác', 0], ['2930', 'Sản xuất phụ tùng và bộ phận phụ trợ cho xe ô tô và xe có động cơ khác', 0], ['4912', 'Vận tải hàng hóa đường sắt', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['5021', 'Vận tải hành khách đường thuỷ nội địa', 0], ['5022', 'Vận tải hàng hóa đường thuỷ nội địa', 0], ['5221', 'Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường sắt', 0], ['5222', 'Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường thủy', 0], ['5224', 'Bốc xếp hàng hóa', 0], ['5225', 'Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường bộ', 0], ['5229', 'Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4530', 'Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác', 1], ['4543', 'Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy', 0], ['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['6820', 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['4690', 'Bán buôn tổng hợp', 0], ['2592', 'Gia công cơ khí; xử lý và tráng phủ kim loại', 0]]"
CÔNG TY TNHH  TƯ VẤN ĐT VÀ XD AN ,,vn0317583329,LLC2,0317583329,2022-11-25T00:00:00.000+0000,VN,120A Trần Kế Xương,7013117,,NGUYỄN THANH TUẤN ,Giám đốc,Đang hoạt động,0,"[['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 1], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4321', 'Lắp đặt hệ thống điện', 0]]"
CÔNG TY CỔ PHẦN XÂY DỰNG HỒNG TRÍ VIỆT,HONG TRI VIET CONSTRUCTION JOINT STOCK COMPANY,vn0400708090,SC,0400708090,2008-12-29T00:00:00.000+0000,VN,158 Đường Nguyễn Đình Tựu,5010315,hongtriviet.vn,DƯƠNG PHÚ CƯỜNG ,Chủ tịch hội đồng quản trị,Đang hoạt động,0,"[['5610', 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['7820', 'Cung ứng lao động tạm thời', 0], ['4610', 'Đại lý, môi giới, đấu giá', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['8532', 'Giáo dục nghề nghiệp', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['9329', 'Hoạt động vui chơi giải trí khác chưa được phân vào đâu', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4100', 'Xây dựng nhà các loại', 1], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['4290', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4210', 'Xây dựng công trình đường sắt và đường bộ', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4632', 'Bán buôn thực phẩm', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0]]"
TRUNG TÂM THƯƠNG MẠI VÀ DỊCH VỤ KỸ THUẬT THÀNH AN,,vn5801239783,LEGAL_TYPE_OTHER,5801239783,2014-05-05T06:52:24.000+0000,VN,Khu phố Đồng Tâm,7030505,,Lê Thị Hồng Nhạn,Chủ hộ,Đang hoạt động,0,"[['2817', 'Sản xuất máy móc và thiết bị văn phòng (trừ máy vi tính và thiết bị ngoại vi của máy vi tính)', 0], ['4101', 'Xây dựng nhà để ở', 1], ['4102', 'Xây dựng nhà không để ở', 0], ['4761', 'Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh', 0], ['7721', 'Cho thuê thiết bị thể thao, vui chơi giải trí', 0]]"
CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ KỸ THUẬT HAI THÀNH VIÊN KHÁNH AN PHÁT,,vn5801491398,LLC2,5801491398,2022-09-27T00:00:00.000+0000,VN,Số 27 Đường Thống Nhất,7030505,,LÊ THỊ MINH THƯ ,Giám đốc,Đang hoạt động,0,"[['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['9511', 'Sửa chữa máy vi tính và thiết bị ngoại vi', 0], ['6619', 'Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['5225', 'Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường bộ', 0], ['8211', 'Dịch vụ hành chính văn phòng tổng hợp', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['3313', 'Sửa chữa thiết bị điện tử và quang học', 0], ['3314', 'Sửa chữa thiết bị điện', 0], ['3319', 'Sửa chữa thiết bị khác', 0], ['4101', 'Xây dựng nhà để ở', 1], ['4102', 'Xây dựng nhà không để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4741', 'Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh', 0], ['4761', 'Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh', 0]]"
Hộ kinh doanh Trường Phát,,vn1800501670,LEGAL_TYPE_OTHER,1800501670,2006-07-27T00:00:00.000+0000,VN,"168, đường 3 tháng 2",8151903,,MẠCH MỸ HẠNH,Giám đốc,Đang hoạt động,0,[]
CÔNG TY CỔ PHẦN SẢN XUẤT - THƯƠNG MẠI TÀI TÀI,TAI TAI PRODUCTION AND TRADING JOINT STOCK COMPANY,vn0302474976,SC,0302474976,2007-08-08T00:00:00.000+0000,VN,"54 Nguyễn Thị Thử, ấp 5",7013717,https://tatacopeanuts.com.vn,TRẦN VĂN TÀI ,Chủ tịch hội đồng quản trị,Đang hoạt động,0,"[['4321', 'Lắp đặt hệ thống điện', 0], ['1101', 'Chưng, tinh cất và pha chế các loại rượu mạnh', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4311', 'Phá dỡ', 0], ['4633', 'Bán buôn đồ uống', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4632', 'Bán buôn thực phẩm', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['5224', 'Bốc xếp hàng hóa', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['8292', 'Dịch vụ đóng gói', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['1079', 'Sản xuất thực phẩm khác chưa được phân vào đâu', 1], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['2220', 'Sản xuất sản phẩm từ plastic', 0], ['6810', 'Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê', 0], ['1104', 'Sản xuất đồ uống không cồn, nước khoáng', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0]]"
HKD CƠ SỞ THỦY SẢN LÊ THÀNH,,vn0310237351,LEGAL_TYPE_OTHER,0310237351,2010-08-05T00:00:00.000+0000,VN,"C7/27E12 PHẠM HÙNG, ẤP 4A, ",7013903,,TRẦN THÀNH,CHỦ CƠ SỞ,Đang hoạt động,0,"[['1020', 'Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản', 1]]"
CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU PHÚ CƯỜNG PHÁT,PHU CUONG PHAT IMPORT EXPORT TRADING COMPANY LIMITED,vn0313823918,LLC2,0313823918,2016-05-24T00:00:00.000+0000,VN, 433/35 Lê Đức Thọ,7012523,http://phucuongphatcorp.com/,NGUYỄN VĂN PHÚ ,Giám đốc,Đang hoạt động,0,"[['2815', 'Sản xuất lò nướng, lò luyện và lò nung', 0], ['2511', 'Sản xuất các cấu kiện kim loại', 0], ['2512', 'Sản xuất thùng, bể chứa và dụng cụ chứa đựng bằng kim loại', 0], ['5012', 'Vận tải hàng hóa ven biển và viễn dương', 0], ['4661', 'Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['5610', 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['3320', 'Lắp đặt máy móc và thiết bị công nghiệp', 0], ['4100', 'Xây dựng nhà các loại', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4620', 'Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống', 0], ['4631', 'Bán buôn gạo', 0], ['4632', 'Bán buôn thực phẩm', 0], ['2593', 'Sản xuất dao kéo, dụng cụ cầm tay và đồ kim loại thông dụng', 0], ['4641', 'Bán buôn vải, hàng may sẵn, giày dép', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4653', 'Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 1], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['9511', 'Sửa chữa máy vi tính và thiết bị ngoại vi', 0], ['9512', 'Sửa chữa thiết bị liên lạc', 0], ['9521', 'Sửa chữa thiết bị nghe nhìn điện tử gia dụng', 0], ['7310', 'Quảng cáo', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác', 0]]"
